,Iterasi 1,Iterasi 2,Iterasi 3,Iterasi 4,Iterasi 5,Iterasi 6,Iterasi 7,Iterasi 8,Iterasi 9,Iterasi 10,Iterasi 11,Iterasi 12,Iterasi 13,Iterasi 14,Iterasi 15,Iterasi 16,Iterasi 17,Iterasi 18,Iterasi 19,Iterasi 20,Iterasi 21,Iterasi 22,Iterasi 23,Iterasi 24,Iterasi 25,Iterasi 26,Iterasi 27,Iterasi 28,Iterasi 29,Iterasi 30,Rata2
2023-04-02,12073.818,12330.394,12007.176,11941.889,12507.228,12231.935,11471.961,11979.047,12639.361,12804.475,12823.263,11999.543,13241.607,12290.749,13177.808,11812.427,12497.281,12962.399,12167.52,12440.606,12479.845,12471.666,12145.043,12545.74,12715.63,13041.243,12506.852,12414.486,12595.519,13109.794,12447.542
2023-04-03,12162.76,12433.942,12101.86,12015.227,12616.936,12329.508,11521.862,12077.494,12762.99,12929.875,12960.474,12090.123,13396.619,12390.338,13329.859,11889.414,12619.6045,13104.866,12256.778,12540.636,12589.255,12579.396,12233.429,12658.8545,12842.164,13190.61,12618.14,12530.296,12715.931,13257.081,12558.211
2023-04-04,12220.498,12498.876,12163.626,12062.814,12688.087,12393.987,11553.745,12140.552,12843.42,13011.5625,13053.225,12147.615,13501.239,12453.244,13428.604,11937.667,12697.449,13197.872,12314.397,12603.616,12659.969,12648.995,12290.185,12730.288,12924.845,13286.387,12690.045,12604.787,12793.6,13351.966,12629.771
2023-04-05,12238.495,12518.237,12182.8,12077.602,12710.1875,12414.369,11563.411,12159.854,12868.316,13036.919,13083.249,12164.973,13535.045,12472.224,13459.144,11952.174,12720.875,13226.776,12332.171,12622.579,12681.811,12670.528,12307.5625,12751.871,12950.455,13315.498,12712.18,12627.566,12817.645,13381.272,12651.86
2023-04-06,12227.814,12505.266,12171.841,12068.876,12697.131,12403.157,11557.382,12148.036,12853.906,13022.225,13068.146,12153.752,13518.17,12459.741,13441.13,11942.25,12706.209,13209.902,12321.48,12609.959,12668.727,12657.431,12296.935,12737.652,12935.913,13297.603,12698.978,12613.719,12802.801,13363.4,12638.652
2023-04-07,12220.379,12496.379,12163.825,12062.699,12687.911,12394.97,11553.205,12139.691,12843.385,13011.605,13056.576,12146.095,13505.126,12451.549,13428.226,11935.909,12695.708,13198.021,12313.988,12601.529,12659.466,12648.562,12289.461,12728.182,12925.147,13284.873,12689.519,12603.925,12792.866,13350.948,12629.324
2023-04-08,12217.233,12493.244,12160.183,12060.081,12683.978,12391.172,11551.49,12136.272,12838.723,13006.926,13050.7295,12143.397,13498.506,12448.156,13422.616,11933.631,12691.368,13192.546,12310.835,12598.437,12655.57,12644.956,12286.367,12724.617,12920.219,13279.511,12685.471,12599.759,12788.79,13345.752,12625.353
2023-04-09,12219.56,12496.649,12162.359,12061.964,12686.804,12393.193,11552.769,12138.967,12841.682,13009.913,13053.054,12145.726,13501.006,12451.284,13426.433,11936.216,12694.813,13195.952,12313.147,12601.731,12658.482,12648.677,12288.78,12728.23,12922.967,13283.544,12688.379,12602.808,12792.074,13350.072,12628.242
2023-04-10,12218.643,12497.413,12161.219,12061.222,12685.712,12391.378,11552.728,12138.562,12840.393,13008.544,13048.849,12146.054,13496.203,12451.643,13425.1045,11936.769,12694.923,13194.4375,12312.515,12602.229,12657.651,12647.398,12288.391,12728.633,12921.474,13283.203,12687.579,12602.296,12791.375,13349.122,12627.389
2023-04-11,12241.258,12523.369,12185.172,12079.827,12713.527,12416.263,11565.228,12163.358,12871.686,13040.339,13084.213,12168.785,13535.959,12476.645,13463.695,11956.112,12725.58,13230.652,12335.077,12627.397,12685.382,12675.136,12310.686,12757.1,12953.468,13320.825,12715.724,12631.495,12821.967,13386.557,12655.416
2023-04-12,12249.188,12532.992,12193.47,12086.344,12723.277,12424.72,11569.712,12172.202,12882.593,13051.412,13095.767,12177.057,13548.906,12485.796,13477.243,11963.298,12736.65,13243.276,12343.045,12636.676,12695.172,12684.879,12318.629,12767.541,12964.534,13334.286,12725.657,12641.875,12832.852,13399.873,12665.299
2023-04-13,12258.95,12545.098,12203.493,12094.336,12735.23,12434.889,11575.251,12183.1,12895.812,13064.867,13109.343,12187.405,13564.061,12497.281,13493.776,11972.456,12750.259,13258.652,12352.846,12648.38,12707.196,12696.977,12328.415,12780.687,12977.842,13350.8125,12737.803,12654.617,12846.408,13416.329,12677.418
2023-04-14,12271.151,12560.448,12216.0625,12104.339,12750.2,12447.562,11582.201,12196.821,12912.42,13081.737,13126.177,12200.412,13582.8545,12511.679,13514.533,11983.945,12767.488,13277.846,12365.127,12663.139,12722.296,12712.187,12340.723,12797.223,12994.55,13371.656,12753.082,12670.638,12863.315,13437.014,12692.628
2023-04-15,12289.013,12583.035,12234.377,12118.969,12772.086,12465.982,11592.409,12216.918,12936.63,13106.353,13150.425,12219.486,13609.874,12533.023,13544.878,12000.979,12792.754,13305.985,12383.113,12684.916,12744.389,12734.633,12358.758,12821.631,13018.869,13402.215,12775.421,12694.119,12888.203,13467.362,12714.893
2023-04-16,12311.382,12610.824,12257.792,12137.37,12799.614,12489.622,11605.179,12242.115,12967.493,13137.649,13182.295,12243.169,13645.507,12559.169,13583.295,12021.565,12824.534,13341.62,12405.681,12711.561,12772.157,12762.144,12381.3545,12851.529,13050.145,13440.693,12803.63,12723.663,12919.002,13505.21,12742.899
2023-04-17,12337.178,12641.3955,12285.193,12158.622,12831.391,12517.686,11619.673,12270.815,13003.404,13174.052,13221.444,12269.525,13689.347,12588.519,13627.745,12044.211,12860.515,13383.175,12431.579,12741.047,12804.047,12792.804,12407.124,12884.782,13086.833,13484.582,12836.096,12757.504,12954.138,13548.46,12775.096
2023-04-18,12355.681,12662.8125,12305.01,12173.879,12854.19,12538.173,11630.0625,12291.289,13029.307,13200.333,13250.4,12288.432,13721.819,12609.168,13659.722,12060.057,12886.075,13413.199,12450.148,12761.717,12826.865,12814.391,12425.508,12908.168,13113.471,13515.916,12859.35,12781.718,12979.268,13579.157,12798.178
2023-04-19,12375.232,12685.344,12325.342,12189.878,12878.097,12559.411,11640.786,12312.607,13055.928,13227.485,13280.311,12308.145,13755.201,12630.947,13692.83,12077.122,12912.209,13444.295,12469.55,12783.701,12850.714,12837.352,12444.661,12933.021,13140.547,13548.143,12883.437,12806.744,13006.017,13611.585,12822.221
2023-04-20,12381.554,12694.346,12331.524,12195.027,12885.812,12565.37,11644.488,12319.957,13064.261,13235.964,13287.326,12315.396,13762.905,12638.984,13703.475,12083.847,12921.573,13453.868,12475.961,12792.247,12858.631,12845.997,12451.222,12942.461,13148.679,13559.263,12891.39,12815.173,13015.043,13622.704,12830.151
2023-04-21,12388.655,12703.248,12339.434,12200.966,12894.704,12573.1455,11648.622,12328.21,13074.663,13246.358,13298.076,12322.674,13774.957,12647.377,13716.245,12090.064,12932.404,13465.64,12483.243,12800.625,12867.691,12854.613,12458.609,12951.841,13159.383,13572.206,12900.779,12824.981,13024.558,13635.0205,12839.3
2023-04-22,12401.07,12717.599,12352.641,12211.173,12909.941,12586.811,11655.6875,12341.911,13091.9,13263.91,13317.096,12335.297,13796.222,12661.583,13737.655,12100.968,12949.508,13485.98,12495.724,12814.602,12882.94,12869.269,12470.931,12967.709,13177.154,13593.249,12916.296,12841.263,13041.706,13655.524,12854.779
2023-04-23,12418.141,12736.42,12370.673,12225.174,12930.858,12605.965,11664.866,12360.336,13115.435,13287.896,13345.041,12351.966,13827.483,12679.582,13766.697,12114.945,12971.862,13513.187,12512.578,12832.906,12903.715,12888.48,12487.46,12988.458,13201.28,13621.019,12937.313,12862.899,13064.644,13683.484,12875.69
2023-04-24,12413.87,12731.844,12365.988,12221.6455,12925.597,12600.955,11662.43,12355.694,13109.366,13281.698,13337.756,12347.812,13819.273,12675.139,13759.255,12111.547,12966.171,13506.116,12508.277,12828.494,12898.501,12883.787,12483.292,12983.397,13194.874,13613.903,12931.994,12857.351,13058.838,13676.75,12870.387
2023-04-25,12405.821,12723.853,12357.474,12215.065,12915.772,12591.63,11658.391,12347.327,13098.34,13270.447,13323.362,12340.478,13803.175,12667.199,13745.747,12105.547,12956.332,13493.3,12500.508,12820.538,12888.861,12875.329,12475.7705,12974.307,13183.57,13601.454,12922.28,12847.525,13048.293,13663.703,12860.713
2023-04-26,12422.957,12742.664,12375.758,12229.15,12936.811,12610.944,11667.66,12365.884,13122.161,13294.676,13351.573,12357.117,13834.732,12685.55,13775.106,12119.545,12979.046,13520.99,12517.475,12838.883,12909.779,12894.611,12492.437,12995.137,13208.071,13629.626,12943.521,12869.44,13071.316,13691.8955,12881.817
2023-04-27,12416.672,12734.703,12369.499,12224.044,12929.179,12604.59,11664.094,12358.886,13113.869,13286.185,13343.373,12350.385,13825.678,12677.951,13764.589,12113.375,12970.369,13511.1875,12511.192,12831.129,12902.086,12886.607,12486.156,12986.44,13199.799,13619.048,12935.801,12861.292,13062.397,13681.24,12874.061
2023-04-28,12408.252,12723.806,12360.872,12217.142,12918.849,12595.961,11659.283,12349.321,13102.414,13274.553,13332.084,12341.323,13813.152,12667.937,13750.201,12105.313,12958.303,13498.026,12502.704,12820.727,12891.607,12875.942,12477.601,12974.839,13188.32,13604.497,12925.198,12850.168,13050.689,13666.806,12863.53
2023-04-29,12404.069,12719.203,12355.8,12213.58,12913.52,12590.855,11656.913,12344.51,13095.847,13268.057,13324.277,12337.455,13804.319,12663.463,13742.366,12102.3545,12951.924,13490.686,12498.415,12816.443,12886.221,12871.465,12473.289,12969.982,13181.351,13596.81,12919.505,12844.324,13045.425,13659.679,12858.07
2023-04-30,12401.746,12717.652,12352.969,12211.643,12910.645,12587.624,11655.627,12342.197,13092.332,13264.461,13318.986,12335.645,13798.301,12661.317,13738.188,12101.064,12949.166,13486.373,12496.103,12814.78,12883.48,12869.495,12471.173,12967.907,13177.397,13593.133,12916.648,12841.356,13042.366,13656.36,12855.206
2023-05-01,12395.729,12712.019,12346.824,12206.774,12903.388,12580.593,11652.674,12336.174,13084.3955,13256.239,13308.046,12330.17,13786.052,12655.812,13728.415,12096.654,12942.477,13477.017,12490.378,12809.092,12876.465,12863.373,12465.757,12961.356,13169.257,13584.427,12909.696,12834.355,13034.386,13647.034,12848.167
2023-05-02,12405.314,12721.779,12357.724,12214.758,12915.297,12592.199,11658.014,12346.583,13098.443,13270.453,13325.616,12338.972,13805.89,12665.614,13745.428,12103.685,12955.416,13493.304,12500.003,12818.527,12888.26,12873.461,12475.114,12972.219,13184.167,13600.562,12921.861,12846.916,13047.02,13662.3545,12860.166
2023-05-03,12409.458,12722.918,12362.832,12218.204,12920.408,12598.672,11659.598,12350.12,13104.695,13276.847,13338.036,12341.231,13820.001,12667.554,13752.533,12104.419,12958.868,13500.577,12503.736,12820.0,12892.912,12875.515,12478.332,12974.263,13191.147,13605.6875,12926.622,12851.316,13051.565,13667.98,12864.869
2023-05-04,12382.103,12690.702,12333.466,12195.617,12886.643,12568.551,11644.244,12319.605,13066.214,13237.898,13295.593,12313.729,13772.525,12636.796,13704.997,12080.87,12920.506,13456.208,12476.246,12789.059,12858.979,12843.331,12450.972,12939.369,13151.679,13558.871,12891.981,12815.285,13014.52,13622.101,12830.621
2023-05-05,12359.629,12664.861,12309.642,12177.147,12859.051,12543.831,11631.717,12294.901,13035.08,13206.238,13260.718,12290.999,13733.536,12611.523,13666.414,12061.441,12889.826,13419.788,12453.786,12763.917,12831.394,12817.028,12428.7705,12910.894,13119.753,13521.148,12863.951,12786.077,12983.827,13584.801,12802.724
2023-05-06,12355.653,12662.613,12304.214,12173.696,12853.903,12537.617,11629.808,12290.852,13028.297,13199.511,13249.328,12288.177,13720.443,12609.281,13658.808,12060.553,12884.95,13412.51,12449.877,12761.891,12826.472,12814.612,12425.143,12908.38,13112.102,13514.793,12858.678,12781.02,12979.602,13579.005,12797.725
2023-05-07,12371.319,12684.531,12319.914,12186.5205,12873.108,12552.863,11639.107,12309.096,13049.362,13220.914,13267.698,12306.38,13740.759,12628.886,13685.529,12076.784,12908.288,13436.818,12465.869,12782.611,12846.146,12835.652,12441.431,12931.34,13132.97,13542.568,12878.536,12802.088,13001.867,13606.22,12817.506
2023-05-08,12408.011,12728.986,12358.567,12216.709,12918.253,12592.129,11659.699,12350.151,13100.188,13272.408,13321.786,12343.933,13801.056,12671.402,13748.7295,12109.712,12959.969,13495.575,12502.689,12825.473,12891.629,12880.036,12478.257,12979.514,13184.578,13605.398,12924.812,12850.361,13052.051,13668.499,12863.354
2023-05-09,12431.274,12758.129,12383.41,12235.929,12946.9795,12617.03,11673.388,12376.7,13132.8955,13305.531,13354.996,12368.457,13838.142,12699.073,13789.456,12131.192,12993.965,13533.4375,12526.423,12853.271,12920.739,12908.795,12502.052,13010.77,13218.134,13646.516,12954.757,12881.774,13084.348,13707.807,12892.845
2023-05-10,12481.293,12813.657,12436.826,12277.056,13008.427,12673.216,11700.573,12431.113,13202.548,13376.331,13436.651,12417.241,13929.368,12753.055,13875.419,12172.388,13060.852,13614.375,12576.033,12907.285,12981.948,12965.4795,12550.904,13072.033,13289.748,13729.328,13016.8,12946.065,13151.695,13790.436,12954.6045
2023-05-11,12477.068,12808.188,12432.682,12273.635,13003.3125,12669.033,11698.167,12426.394,13197.039,13370.678,13431.38,12412.643,13923.574,12747.864,13868.383,12168.126,13054.998,13607.84,12571.81,12901.96,12976.779,12959.998,12546.672,13066.076,13284.285,13722.205,13011.628,12940.59,13145.643,13783.23,12949.3955
2023-05-12,12467.497,12795.497,12423.157,12265.84,12991.649,12659.547,11692.676,12415.533,13184.345,13357.722,13419.454,12402.116,13910.443,12736.125,13852.246,12158.508,13041.364,13593.053,12562.184,12889.762,12964.932,12947.512,12536.953,13052.484,13271.694,13705.75,12999.718,12928.011,13132.062,13766.737,12937.485
2023-05-13,12456.871,12782.031,12411.783,12257.043,12978.483,12648.237,11686.572,12403.343,13169.321,13342.585,13404.141,12390.978,13893.391,12723.595,13833.589,12148.833,13025.693,13575.893,12551.396,12876.994,12951.547,12934.395,12526.048,13038.215,13256.417,13686.901,12986.002,12913.668,13117.563,13748.411,12923.999
2023-05-14,12445.351,12768.735,12399.205,12247.509,12964.242,12635.336,11680.014,12390.483,13152.91,13325.983,13385.882,12379.67,13872.971,12710.483,13813.337,12139.035,13009.3955,13556.727,12539.766,12864.159,12937.237,12920.959,12514.496,13023.664,13239.408,13666.954,12971.321,12898.321,13101.896,13729.181,12909.487
2023-05-15,12432.054,12754.788,12384.819,12236.564,12947.907,12619.905,11672.847,12376.232,13134.249,13306.9795,13362.864,12367.196,13847.166,12696.777,13790.451,12128.69,12992.095,13535.026,12526.616,12850.538,12921.071,12906.517,12501.698,13008.103,13220.008,13645.3125,12954.885,12881.412,13084.151,13707.71,12893.154
2023-05-16,12433.299,12757.427,12386.122,12237.615,12949.487,12620.82,11673.899,12378.043,13136.072,13308.788,13363.072,12368.916,13847.371,12699.087,13792.854,12130.603,12994.815,13537.131,12528.085,12852.902,12922.827,12908.838,12503.311,13010.676,13221.835,13648.328,12956.732,12883.565,13086.202,13710.119,12894.96
2023-05-17,12450.571,12776.473,12404.678,12251.838,12970.731,12640.348,11683.283,12396.836,13160.247,13333.341,13391.61,12385.675,13879.284,12717.615,13822.625,12144.661,13017.947,13565.17,12545.228,12871.412,12943.989,12928.281,12520.18,13031.683,13246.743,13676.961,12978.27,12905.791,13109.367,13738.616,12916.314
2023-05-18,12451.995,12778.326,12405.962,12252.968,12972.419,12641.668,11684.09,12398.383,13161.961,13335.135,13393.147,12387.265,13880.949,12719.447,13824.88,12146.225,13019.795,13567.31,12546.632,12873.273,12945.681,12930.206,12521.571,13033.773,13248.401,13679.243,12979.924,12907.57,13111.502,13741.015,12918.024
2023-05-19,12465.487,12796.706,12418.784,12263.85,12988.686,12654.422,11691.853,12413.607,13179.156,13352.839,13408.292,12402.523,13897.477,12736.521,13847.082,12160.6045,13038.683,13587.682,12560.144,12891.107,12962.218,12948.432,12535.203,13053.611,13265.179,13702.068,12996.358,12925.055,13131.121,13764.281,12934.634
2023-05-20,12496.052,12837.656,12449.427,12288.809,13026.017,12684.706,11709.478,12448.569,13220.052,13394.484,13446.288,12436.262,13939.312,12774.252,13898.998,12191.322,13082.936,13635.48,12590.995,12930.311,13000.278,12988.4795,12566.456,13097.204,13305.793,13755.251,13034.728,12965.555,13174.3545,13817.305,12972.894
2023-05-21,12542.281,12896.858,12497.766,12326.85,13082.894,12732.882,11736.128,12501.36,13284.028,13459.311,13509.876,12485.498,14009.749,12829.892,13979.236,12234.974,13150.32,13709.676,12637.809,12986.897,13058.118,13046.667,12613.693,13160.462,13370.549,13836.56,13093.626,13027.488,13238.606,13896.887,13031.23
2023-05-22,12607.906,12975.024,12567.776,12380.909,13163.664,12804.589,11773.18,12574.766,13375.918,13552.511,13609.626,12551.604,14120.59,12904.919,14093.559,12292.587,13242.779,13816.352,12703.776,13062.109,13139.537,13124.884,12679.455,13245.232,13464.824,13949.648,13177.056,13114.275,13328.551,14007.461,13113.502
2023-05-23,12672.354,13047.496,12636.898,12433.924,13242.842,12876.989,11808.518,12645.44,13466.231,13644.246,13714.156,12614.335,14236.688,12975.285,14205.477,12346.059,13330.331,13921.418,12767.888,13132.362,13218.798,13198.522,12742.791,13324.831,13557.905,14058.004,13257.797,13197.981,13415.828,14114.624,13193.534
2023-05-24,12686.937,13061.8,12653.081,12445.961,13260.803,12894.559,11816.101,12660.913,13487.159,13665.453,13741.504,12627.482,14267.16,12989.622,14230.999,12356.393,13349.076,13945.691,12782.176,13146.391,13236.56,13213.518,12756.661,13340.94,13579.808,14081.662,13275.774,13216.465,13434.835,14138.252,13211.458
2023-05-25,12654.572,13019.733,12620.901,12419.669,13221.498,12862.185,11797.667,12624.462,13444.366,13621.646,13700.364,12592.38,14222.132,12950.042,14176.375,12324.172,13303.543,13895.207,12749.767,13105.67,13196.68,13171.675,12724.047,13295.47,13537.162,14026.259,13235.676,13174.099,13388.667,14082.592,13171.287
2023-05-26,12604.188,12955.37,12569.208,12378.4,13159.762,12810.573,11768.8545,12567.0625,13375.704,13551.89,13633.135,12538.239,14148.116,12889.368,14089.686,12275.686,13230.815,13815.645,12698.995,13043.13,13133.87,13107.535,12672.734,13225.715,13468.211,13938.318,13171.977,13107.118,13318.133,13995.542,13108.1
2023-05-27,12546.87,12884.477,12507.761,12331.05,13088.968,12748.6455,11736.162,12502.014,13294.799,13470.146,13548.114,12479.424,14053.79,12822.393,13988.992,12224.437,13147.761,13722.0625,12641.061,12975.816,13062.093,13037.933,12614.498,13150.147,13385.474,13837.572,13098.3955,13030.23,13239.645,13897.542,13035.608
2023-05-28,12483.607,12811.802,12439.385,12278.8545,13011.037,12677.644,11700.709,12432.061,13205.502,13379.554,13446.761,12417.548,13940.773,12752.02,13878.567,12171.223,13060.228,13617.949,12577.608,12906.138,12983.951,12964.903,12551.75,13071.149,13293.12,13729.833,13018.569,12947.11,13153.69,13792.543,12956.52
2023-05-29,12430.308,12755.624,12382.179,12235.062,12945.686,12616.31,11672.274,12375.013,13131.173,13303.855,13355.29,12366.957,13838.451,12696.868,13787.217,12129.457,12991.147,13531.498,12525.087,12851.131,12919.207,12906.699,12500.56,13008.43,13216.24,13643.473,12952.878,12879.67,13082.59,13705.931,12891.208
